id,label
automobile/0597.jpg,automobile
airplane/0395.jpg,airplane
frog/0763.jpg,frog
bird/0863.jpg,bird
automobile/0512.jpg,automobile
cat/0872.jpg,cat
dog/0973.jpg,dog
horse/0969.jpg,horse
cat/0384.jpg,cat
dog/0079.jpg,dog
bird/0230.jpg,bird
airplane/0765.jpg,airplane
bird/0440.jpg,bird
automobile/0926.jpg,automobile
deer/0661.jpg,deer
cat/0573.jpg,cat
ship/0437.jpg,ship
cat/0205.jpg,cat
truck/0001.jpg,truck
horse/0303.jpg,horse
automobile/0900.jpg,automobile
bird/0558.jpg,bird
horse/0623.jpg,horse
frog/0978.jpg,frog
automobile/0264.jpg,automobile
dog/0112.jpg,dog
ship/0719.jpg,ship
ship/0048.jpg,ship
horse/0685.jpg,horse
dog/0177.jpg,dog
bird/0593.jpg,bird
cat/0492.jpg,cat
truck/0225.jpg,truck
frog/0174.jpg,frog
frog/0856.jpg,frog
ship/0751.jpg,ship
ship/0828.jpg,ship
frog/0664.jpg,frog
bird/0198.jpg,bird
horse/0403.jpg,horse
airplane/0091.jpg,airplane
dog/0590.jpg,dog
dog/0840.jpg,dog
cat/0400.jpg,cat
horse/0479.jpg,horse
cat/0585.jpg,cat
frog/0649.jpg,frog
cat/0717.jpg,cat
automobile/0350.jpg,automobile
horse/0781.jpg,horse
airplane/0637.jpg,airplane
dog/0598.jpg,dog
horse/0162.jpg,horse
dog/0962.jpg,dog
dog/0730.jpg,dog
automobile/0799.jpg,automobile
deer/0033.jpg,deer
deer/0467.jpg,deer
airplane/0092.jpg,airplane
horse/0442.jpg,horse
horse/0274.jpg,horse
ship/0940.jpg,ship
deer/0506.jpg,deer
horse/0756.jpg,horse
ship/0694.jpg,ship
frog/0033.jpg,frog
frog/0618.jpg,frog
airplane/0552.jpg,airplane
airplane/0674.jpg,airplane
truck/0481.jpg,truck
cat/0966.jpg,cat
cat/0446.jpg,cat
airplane/0659.jpg,airplane
horse/0284.jpg,horse
cat/0695.jpg,cat
automobile/0505.jpg,automobile
ship/0839.jpg,ship
cat/0177.jpg,cat
frog/0464.jpg,frog
dog/0150.jpg,dog
bird/0706.jpg,bird
airplane/0421.jpg,airplane
truck/0308.jpg,truck
dog/0033.jpg,dog
automobile/0774.jpg,automobile
airplane/0622.jpg,airplane
automobile/0798.jpg,automobile
airplane/0100.jpg,airplane
horse/0922.jpg,horse
automobile/0737.jpg,automobile
bird/0225.jpg,bird
airplane/0714.jpg,airplane
deer/0513.jpg,deer
truck/0377.jpg,truck
bird/0015.jpg,bird
cat/0705.jpg,cat
ship/0918.jpg,ship
dog/0707.jpg,dog
automobile/0951.jpg,automobile
bird/0454.jpg,bird
ship/0284.jpg,ship
airplane/0327.jpg,airplane
truck/0208.jpg,truck
airplane/0442.jpg,airplane
horse/0932.jpg,horse
deer/0680.jpg,deer
horse/0021.jpg,horse
bird/0850.jpg,bird
ship/0148.jpg,ship
automobile/0803.jpg,automobile
airplane/0938.jpg,airplane
airplane/0510.jpg,airplane
deer/0956.jpg,deer
bird/0543.jpg,bird
horse/0560.jpg,horse
cat/0401.jpg,cat
airplane/0259.jpg,airplane
ship/0154.jpg,ship
airplane/0800.jpg,airplane
frog/0990.jpg,frog
dog/0887.jpg,dog
deer/0065.jpg,deer
dog/0751.jpg,dog
truck/0527.jpg,truck
automobile/0457.jpg,automobile
bird/0539.jpg,bird
automobile/0585.jpg,automobile
frog/0043.jpg,frog
automobile/0797.jpg,automobile
dog/0345.jpg,dog
automobile/0325.jpg,automobile
bird/0960.jpg,bird
cat/0188.jpg,cat
horse/0446.jpg,horse
airplane/0531.jpg,airplane
dog/0386.jpg,dog
bird/0599.jpg,bird
bird/0088.jpg,bird
cat/0490.jpg,cat
airplane/0255.jpg,airplane
airplane/0284.jpg,airplane
truck/0027.jpg,truck
dog/0055.jpg,dog
dog/0127.jpg,dog
horse/0603.jpg,horse
airplane/0969.jpg,airplane
truck/0829.jpg,truck
horse/0044.jpg,horse
automobile/0220.jpg,automobile
bird/0639.jpg,bird
airplane/0158.jpg,airplane
truck/0242.jpg,truck
cat/0180.jpg,cat
bird/0621.jpg,bird
dog/0382.jpg,dog
bird/0571.jpg,bird
automobile/0331.jpg,automobile
bird/0730.jpg,bird
frog/0809.jpg,frog
ship/0028.jpg,ship
deer/0248.jpg,deer
horse/0463.jpg,horse
deer/0578.jpg,deer
frog/0651.jpg,frog
deer/0819.jpg,deer
bird/0305.jpg,bird
truck/0759.jpg,truck
ship/0184.jpg,ship
frog/0913.jpg,frog
airplane/0422.jpg,airplane
deer/0856.jpg,deer
automobile/0672.jpg,automobile
truck/0079.jpg,truck
ship/0633.jpg,ship
cat/0273.jpg,cat
automobile/0648.jpg,automobile
frog/0873.jpg,frog
deer/0430.jpg,deer
automobile/0142.jpg,automobile
truck/0436.jpg,truck
bird/0596.jpg,bird
bird/0043.jpg,bird
dog/0972.jpg,dog
cat/0194.jpg,cat
airplane/0215.jpg,airplane
frog/0967.jpg,frog
deer/0893.jpg,deer
cat/0608.jpg,cat
cat/0319.jpg,cat
automobile/0352.jpg,automobile
horse/0292.jpg,horse
dog/0772.jpg,dog
frog/0824.jpg,frog
automobile/0851.jpg,automobile
ship/0796.jpg,ship
bird/0958.jpg,bird
frog/0107.jpg,frog
cat/0264.jpg,cat
automobile/0846.jpg,automobile
dog/0163.jpg,dog
frog/0486.jpg,frog
cat/0886.jpg,cat
dog/0787.jpg,dog
dog/0058.jpg,dog
frog/0962.jpg,frog
bird/0301.jpg,bird
ship/0566.jpg,ship
frog/0476.jpg,frog
dog/0580.jpg,dog
dog/0108.jpg,dog
frog/0909.jpg,frog
cat/0606.jpg,cat
cat/0869.jpg,cat
deer/0181.jpg,deer
ship/0523.jpg,ship
horse/0662.jpg,horse
automobile/0879.jpg,automobile
dog/0986.jpg,dog
ship/0112.jpg,ship
bird/0933.jpg,bird
frog/0118.jpg,frog
airplane/0157.jpg,airplane
frog/0016.jpg,frog
horse/0966.jpg,horse
automobile/0841.jpg,automobile
frog/0641.jpg,frog
horse/0215.jpg,horse
deer/0648.jpg,deer
frog/0940.jpg,frog
frog/0181.jpg,frog
truck/0355.jpg,truck
automobile/0399.jpg,automobile
horse/0711.jpg,horse
ship/0800.jpg,ship
cat/0545.jpg,cat
automobile/0395.jpg,automobile
cat/0512.jpg,cat
deer/0662.jpg,deer
airplane/0626.jpg,airplane
truck/0086.jpg,truck
ship/0808.jpg,ship
cat/0191.jpg,cat
frog/0521.jpg,frog
horse/0676.jpg,horse
airplane/0383.jpg,airplane
ship/0246.jpg,ship
dog/0407.jpg,dog
bird/0259.jpg,bird
deer/0587.jpg,deer
cat/0694.jpg,cat
ship/0192.jpg,ship
truck/0021.jpg,truck
automobile/0002.jpg,automobile
ship/0919.jpg,ship
horse/0640.jpg,horse
cat/0373.jpg,cat
truck/0498.jpg,truck
ship/0506.jpg,ship
truck/0563.jpg,truck
frog/0362.jpg,frog
deer/0124.jpg,deer
deer/0516.jpg,deer
dog/0167.jpg,dog
frog/0955.jpg,frog
horse/0191.jpg,horse
automobile/0252.jpg,automobile
ship/0564.jpg,ship
bird/0996.jpg,bird
dog/0997.jpg,dog
cat/0997.jpg,cat
automobile/0957.jpg,automobile
airplane/0689.jpg,airplane
automobile/0867.jpg,automobile
airplane/0040.jpg,airplane
deer/0308.jpg,deer
dog/0837.jpg,dog
airplane/0371.jpg,airplane
bird/0176.jpg,bird
ship/0948.jpg,ship
bird/0832.jpg,bird
ship/0515.jpg,ship
truck/0830.jpg,truck
truck/0295.jpg,truck
bird/0245.jpg,bird
bird/0299.jpg,bird
truck/0815.jpg,truck
airplane/0994.jpg,airplane
bird/0345.jpg,bird
horse/0645.jpg,horse
automobile/0586.jpg,automobile
horse/0898.jpg,horse
deer/0544.jpg,deer
horse/0608.jpg,horse
airplane/0368.jpg,airplane
dog/0819.jpg,dog
dog/0410.jpg,dog
cat/0050.jpg,cat
bird/0794.jpg,bird
cat/0993.jpg,cat
horse/0216.jpg,horse
ship/0896.jpg,ship
bird/0078.jpg,bird
automobile/0337.jpg,automobile
truck/0500.jpg,truck
automobile/0050.jpg,automobile
horse/0561.jpg,horse
bird/0349.jpg,bird
horse/0152.jpg,horse
automobile/0809.jpg,automobile
automobile/0599.jpg,automobile
horse/0712.jpg,horse
horse/0924.jpg,horse
airplane/0982.jpg,airplane
horse/0289.jpg,horse
deer/0997.jpg,deer
cat/0443.jpg,cat
bird/0646.jpg,bird
cat/0341.jpg,cat
automobile/0570.jpg,automobile
deer/0786.jpg,deer
frog/0042.jpg,frog
frog/0487.jpg,frog
deer/0315.jpg,deer
dog/0662.jpg,dog
truck/0192.jpg,truck
airplane/0586.jpg,airplane
frog/0585.jpg,frog
airplane/0606.jpg,airplane
horse/0519.jpg,horse
truck/0599.jpg,truck
bird/0980.jpg,bird
bird/0396.jpg,bird
airplane/0350.jpg,airplane
frog/0251.jpg,frog
bird/0246.jpg,bird
horse/0058.jpg,horse
frog/0433.jpg,frog
ship/0574.jpg,ship
cat/0092.jpg,cat
bird/0964.jpg,bird
frog/0138.jpg,frog
frog/0081.jpg,frog
deer/0419.jpg,deer
dog/0229.jpg,dog
horse/0565.jpg,horse
dog/0601.jpg,dog
truck/0413.jpg,truck
cat/0600.jpg,cat
ship/0094.jpg,ship
frog/0439.jpg,frog
cat/0127.jpg,cat
automobile/0238.jpg,automobile
cat/0164.jpg,cat
horse/0823.jpg,horse
truck/0605.jpg,truck
truck/0317.jpg,truck
cat/0292.jpg,cat
frog/0964.jpg,frog
dog/0156.jpg,dog
cat/0322.jpg,cat
cat/0249.jpg,cat
bird/0267.jpg,bird
dog/0634.jpg,dog
bird/0094.jpg,bird
horse/0791.jpg,horse
horse/0405.jpg,horse
bird/0932.jpg,bird
dog/0579.jpg,dog
dog/0737.jpg,dog
airplane/0642.jpg,airplane
automobile/0704.jpg,automobile
horse/0407.jpg,horse
frog/0311.jpg,frog
airplane/0770.jpg,airplane
truck/0902.jpg,truck
truck/0831.jpg,truck
dog/0348.jpg,dog
ship/0877.jpg,ship
truck/0055.jpg,truck
ship/0054.jpg,ship
deer/0621.jpg,deer
horse/0124.jpg,horse
horse/0453.jpg,horse
bird/0367.jpg,bird
cat/0885.jpg,cat
deer/0039.jpg,deer
frog/0586.jpg,frog
automobile/0261.jpg,automobile
truck/0873.jpg,truck
airplane/0566.jpg,airplane
bird/0804.jpg,bird
dog/0850.jpg,dog
deer/0267.jpg,deer
deer/0853.jpg,deer
dog/0278.jpg,dog
airplane/0465.jpg,airplane
horse/0834.jpg,horse
ship/0339.jpg,ship
deer/0030.jpg,deer
automobile/0332.jpg,automobile
frog/0079.jpg,frog
truck/0685.jpg,truck
deer/0476.jpg,deer
bird/0629.jpg,bird
dog/0179.jpg,dog
automobile/0627.jpg,automobile
truck/0234.jpg,truck
airplane/0315.jpg,airplane
automobile/0915.jpg,automobile
cat/0697.jpg,cat
truck/0785.jpg,truck
dog/0534.jpg,dog
deer/0408.jpg,deer
frog/0851.jpg,frog
cat/0331.jpg,cat
truck/0894.jpg,truck
cat/0313.jpg,cat
dog/0684.jpg,dog
dog/0225.jpg,dog
frog/0444.jpg,frog
automobile/0303.jpg,automobile
frog/0302.jpg,frog
truck/0501.jpg,truck
deer/0081.jpg,deer
automobile/0985.jpg,automobile
dog/0470.jpg,dog
bird/0076.jpg,bird
deer/0001.jpg,deer
truck/0663.jpg,truck
automobile/0495.jpg,automobile
frog/0185.jpg,frog
horse/0865.jpg,horse
deer/0283.jpg,deer
cat/0783.jpg,cat
truck/0243.jpg,truck
truck/0421.jpg,truck
deer/0338.jpg,deer
automobile/0329.jpg,automobile
airplane/0139.jpg,airplane
bird/0270.jpg,bird
airplane/0057.jpg,airplane
cat/0123.jpg,cat
airplane/0591.jpg,airplane
frog/0628.jpg,frog
dog/0043.jpg,dog
ship/0529.jpg,ship
dog/0023.jpg,dog
truck/0769.jpg,truck
cat/0532.jpg,cat
truck/0215.jpg,truck
cat/0562.jpg,cat
automobile/0632.jpg,automobile
dog/0636.jpg,dog
cat/0549.jpg,cat
frog/0702.jpg,frog
dog/0904.jpg,dog
ship/0469.jpg,ship
cat/0666.jpg,cat
ship/0398.jpg,ship
truck/0887.jpg,truck
deer/0583.jpg,deer
bird/0529.jpg,bird
ship/0882.jpg,ship
airplane/0526.jpg,airplane
horse/0466.jpg,horse
horse/0255.jpg,horse
cat/0121.jpg,cat
cat/0361.jpg,cat
truck/0406.jpg,truck
frog/0991.jpg,frog
ship/0879.jpg,ship
cat/0175.jpg,cat
frog/0402.jpg,frog
deer/0733.jpg,deer
deer/0052.jpg,deer
deer/0157.jpg,deer
automobile/0640.jpg,automobile
automobile/0263.jpg,automobile
deer/0444.jpg,deer
ship/0410.jpg,ship
automobile/0684.jpg,automobile
deer/0227.jpg,deer
frog/0634.jpg,frog
horse/0068.jpg,horse
dog/0251.jpg,dog
ship/0987.jpg,ship
frog/0018.jpg,frog
dog/0908.jpg,dog
frog/0392.jpg,frog
horse/0973.jpg,horse
bird/0726.jpg,bird
frog/0591.jpg,frog
deer/0761.jpg,deer
horse/0869.jpg,horse
airplane/0668.jpg,airplane
bird/0909.jpg,bird
dog/0369.jpg,dog
truck/0489.jpg,truck
deer/0529.jpg,deer
cat/0938.jpg,cat
truck/0866.jpg,truck
cat/0063.jpg,cat
deer/0931.jpg,deer
bird/0860.jpg,bird
frog/0581.jpg,frog
cat/0517.jpg,cat
cat/0356.jpg,cat
cat/0692.jpg,cat
airplane/0458.jpg,airplane
truck/0321.jpg,truck
automobile/0308.jpg,automobile
automobile/0164.jpg,automobile
airplane/0949.jpg,airplane
horse/0025.jpg,horse
deer/0376.jpg,deer
truck/0617.jpg,truck
ship/0210.jpg,ship
truck/0610.jpg,truck
frog/0258.jpg,frog
frog/0636.jpg,frog
airplane/0107.jpg,airplane
dog/0906.jpg,dog
deer/0555.jpg,deer
bird/0384.jpg,bird
deer/0876.jpg,deer
frog/0652.jpg,frog
cat/0355.jpg,cat
airplane/0037.jpg,airplane
frog/0050.jpg,frog
deer/0640.jpg,deer
automobile/0663.jpg,automobile
ship/0550.jpg,ship
airplane/0662.jpg,airplane
deer/0071.jpg,deer
horse/0644.jpg,horse
airplane/0424.jpg,airplane
ship/0177.jpg,ship
horse/0494.jpg,horse
deer/0952.jpg,deer
bird/0791.jpg,bird
bird/0211.jpg,bird
deer/0826.jpg,deer
horse/0890.jpg,horse
cat/0868.jpg,cat
frog/0794.jpg,frog
dog/0051.jpg,dog
airplane/0847.jpg,airplane
ship/0776.jpg,ship
horse/0214.jpg,horse
frog/0878.jpg,frog
frog/0095.jpg,frog
cat/0751.jpg,cat
frog/0810.jpg,frog
truck/0415.jpg,truck
deer/0739.jpg,deer
deer/0717.jpg,deer
deer/0053.jpg,deer
ship/0556.jpg,ship
dog/0440.jpg,dog
ship/0363.jpg,ship
automobile/0442.jpg,automobile
cat/0089.jpg,cat
truck/0025.jpg,truck
bird/0872.jpg,bird
deer/0159.jpg,deer
horse/0704.jpg,horse
horse/0059.jpg,horse
truck/0482.jpg,truck
truck/0061.jpg,truck
frog/0425.jpg,frog
cat/0513.jpg,cat
frog/0948.jpg,frog
truck/0154.jpg,truck
cat/0619.jpg,cat
dog/0856.jpg,dog
bird/0100.jpg,bird
frog/0603.jpg,frog
bird/0253.jpg,bird
horse/0272.jpg,horse
cat/0527.jpg,cat
horse/0545.jpg,horse
ship/0672.jpg,ship
frog/0610.jpg,frog
truck/0118.jpg,truck
cat/0339.jpg,cat
dog/0379.jpg,dog
deer/0616.jpg,deer
horse/0994.jpg,horse
bird/0465.jpg,bird
deer/0481.jpg,deer
bird/0710.jpg,bird
bird/0518.jpg,bird
cat/0431.jpg,cat
airplane/0869.jpg,airplane
cat/0664.jpg,cat
bird/0468.jpg,bird
horse/0086.jpg,horse
deer/0900.jpg,deer
bird/0011.jpg,bird
truck/0293.jpg,truck
horse/0870.jpg,horse
cat/0403.jpg,cat
automobile/0046.jpg,automobile
cat/0953.jpg,cat
airplane/0453.jpg,airplane
frog/0406.jpg,frog
frog/0007.jpg,frog
ship/0465.jpg,ship
ship/0074.jpg,ship
dog/0239.jpg,dog
truck/0503.jpg,truck
cat/0958.jpg,cat
horse/0252.jpg,horse
horse/0386.jpg,horse
frog/0462.jpg,frog
automobile/0691.jpg,automobile
deer/0344.jpg,deer
truck/0190.jpg,truck
bird/0665.jpg,bird
frog/0540.jpg,frog
truck/0847.jpg,truck
bird/0448.jpg,bird
airplane/0386.jpg,airplane
ship/0001.jpg,ship
automobile/0875.jpg,automobile
truck/0080.jpg,truck
frog/0761.jpg,frog
horse/0468.jpg,horse
bird/0151.jpg,bird
deer/0116.jpg,deer
airplane/0936.jpg,airplane
automobile/0675.jpg,automobile
horse/0941.jpg,horse
horse/0211.jpg,horse
frog/0553.jpg,frog
horse/0265.jpg,horse
horse/0460.jpg,horse
cat/0042.jpg,cat
horse/0484.jpg,horse
horse/0513.jpg,horse
deer/0738.jpg,deer
bird/0769.jpg,bird
bird/0202.jpg,bird
dog/0928.jpg,dog
dog/0632.jpg,dog
dog/0998.jpg,dog
dog/0672.jpg,dog
deer/0860.jpg,deer
frog/0085.jpg,frog
airplane/0490.jpg,airplane
automobile/0456.jpg,automobile
frog/0271.jpg,frog
ship/0195.jpg,ship
frog/0234.jpg,frog
automobile/0299.jpg,automobile
airplane/0081.jpg,airplane
dog/0214.jpg,dog
bird/0009.jpg,bird
cat/0502.jpg,cat
airplane/0309.jpg,airplane
cat/0850.jpg,cat
airplane/0162.jpg,airplane
automobile/0481.jpg,automobile
ship/0884.jpg,ship
airplane/0071.jpg,airplane
horse/0237.jpg,horse
ship/0707.jpg,ship
frog/0154.jpg,frog
dog/0170.jpg,dog
horse/0126.jpg,horse
horse/0814.jpg,horse
cat/0657.jpg,cat
horse/0972.jpg,horse
dog/0475.jpg,dog
truck/0134.jpg,truck
horse/0195.jpg,horse
cat/0157.jpg,cat
ship/0595.jpg,ship
deer/0475.jpg,deer
ship/0476.jpg,ship
ship/0875.jpg,ship
airplane/0068.jpg,airplane
automobile/0010.jpg,automobile
ship/0959.jpg,ship
horse/0795.jpg,horse
airplane/0406.jpg,airplane
bird/0341.jpg,bird
automobile/0878.jpg,automobile
frog/0825.jpg,frog
dog/0812.jpg,dog
truck/0461.jpg,truck
truck/0286.jpg,truck
deer/0775.jpg,deer
truck/0423.jpg,truck
dog/0204.jpg,dog
automobile/0148.jpg,automobile
deer/0334.jpg,deer
automobile/0327.jpg,automobile
deer/0653.jpg,deer
cat/0471.jpg,cat
frog/0790.jpg,frog
bird/0219.jpg,bird
horse/0649.jpg,horse
dog/0539.jpg,dog
airplane/0722.jpg,airplane
bird/0326.jpg,bird
bird/0810.jpg,bird
ship/0364.jpg,ship
horse/0271.jpg,horse
bird/0048.jpg,bird
dog/0999.jpg,dog
horse/0102.jpg,horse
cat/0634.jpg,cat
frog/0895.jpg,frog
frog/0508.jpg,frog
truck/0543.jpg,truck
ship/0078.jpg,ship
horse/0755.jpg,horse
dog/0818.jpg,dog
airplane/0602.jpg,airplane
airplane/0589.jpg,airplane
horse/0230.jpg,horse
deer/0201.jpg,deer
automobile/0689.jpg,automobile
frog/0477.jpg,frog
dog/0503.jpg,dog
airplane/0980.jpg,airplane
truck/0942.jpg,truck
ship/0025.jpg,ship
horse/0048.jpg,horse
deer/0703.jpg,deer
bird/0366.jpg,bird
cat/0642.jpg,cat
cat/0801.jpg,cat
ship/0833.jpg,ship
frog/0813.jpg,frog
automobile/0850.jpg,automobile
automobile/0217.jpg,automobile
horse/0861.jpg,horse
cat/0702.jpg,cat
horse/0081.jpg,horse
deer/0749.jpg,deer
deer/0950.jpg,deer
cat/0652.jpg,cat
deer/0597.jpg,deer
truck/0315.jpg,truck
dog/0929.jpg,dog
dog/0233.jpg,dog
bird/0159.jpg,bird
horse/0658.jpg,horse
ship/0522.jpg,ship
dog/0068.jpg,dog
cat/0788.jpg,cat
horse/0108.jpg,horse
bird/0743.jpg,bird
dog/0151.jpg,dog
dog/0408.jpg,dog
automobile/0897.jpg,automobile
bird/0229.jpg,bird
horse/0371.jpg,horse
airplane/0619.jpg,airplane
deer/0886.jpg,deer
ship/0003.jpg,ship
horse/0759.jpg,horse
truck/0762.jpg,truck
deer/0988.jpg,deer
airplane/0634.jpg,airplane
ship/0212.jpg,ship
cat/0033.jpg,cat
dog/0087.jpg,dog
cat/0469.jpg,cat
cat/0380.jpg,cat
airplane/0951.jpg,airplane
horse/0280.jpg,horse
ship/0868.jpg,ship
cat/0485.jpg,cat
truck/0163.jpg,truck
horse/0444.jpg,horse
truck/0995.jpg,truck
cat/0376.jpg,cat
automobile/0765.jpg,automobile
automobile/0044.jpg,automobile
bird/0196.jpg,bird
truck/0565.jpg,truck
truck/0361.jpg,truck
horse/0294.jpg,horse
frog/0503.jpg,frog
airplane/0830.jpg,airplane
frog/0065.jpg,frog
dog/0901.jpg,dog
automobile/0644.jpg,automobile
deer/0854.jpg,deer
bird/0630.jpg,bird
automobile/0380.jpg,automobile
cat/0474.jpg,cat
bird/0056.jpg,bird
deer/0843.jpg,deer
ship/0043.jpg,ship
airplane/0375.jpg,airplane
horse/0752.jpg,horse
automobile/0118.jpg,automobile
bird/0450.jpg,bird
horse/0719.jpg,horse
bird/0323.jpg,bird
dog/0638.jpg,dog
cat/0622.jpg,cat
dog/0899.jpg,dog
ship/0634.jpg,ship
deer/0835.jpg,deer
deer/0404.jpg,deer
airplane/0061.jpg,airplane
truck/0176.jpg,truck
frog/0457.jpg,frog
frog/0229.jpg,frog
bird/0661.jpg,bird
deer/0366.jpg,deer
frog/0771.jpg,frog
cat/0393.jpg,cat
frog/0071.jpg,frog
horse/0430.jpg,horse
bird/0936.jpg,bird
automobile/0530.jpg,automobile
cat/0654.jpg,cat
deer/0766.jpg,deer
bird/0130.jpg,bird
airplane/0534.jpg,airplane
dog/0528.jpg,dog
truck/0441.jpg,truck
automobile/0432.jpg,automobile
bird/0766.jpg,bird
frog/0972.jpg,frog
truck/0330.jpg,truck
truck/0011.jpg,truck
automobile/0907.jpg,automobile
horse/0298.jpg,horse
airplane/0983.jpg,airplane
bird/0505.jpg,bird
dog/0193.jpg,dog
automobile/0034.jpg,automobile
frog/0690.jpg,frog
frog/0592.jpg,frog
bird/0374.jpg,bird
ship/0754.jpg,ship
dog/0891.jpg,dog
dog/0895.jpg,dog
ship/0815.jpg,ship
airplane/0844.jpg,airplane
ship/0881.jpg,ship
dog/0673.jpg,dog
automobile/0523.jpg,automobile
dog/0497.jpg,dog
airplane/0308.jpg,airplane
frog/0164.jpg,frog
deer/0323.jpg,deer
automobile/0145.jpg,automobile
truck/0864.jpg,truck
frog/0716.jpg,frog
automobile/0026.jpg,automobile
automobile/0302.jpg,automobile
dog/0424.jpg,dog
deer/0940.jpg,deer
truck/0147.jpg,truck
automobile/0039.jpg,automobile
deer/0423.jpg,deer
ship/0769.jpg,ship
truck/0187.jpg,truck
dog/0645.jpg,dog
dog/0808.jpg,dog
deer/0650.jpg,deer
truck/0446.jpg,truck
truck/0261.jpg,truck
bird/0696.jpg,bird
truck/0455.jpg,truck
deer/0784.jpg,deer
horse/0321.jpg,horse
airplane/0694.jpg,airplane
dog/0876.jpg,dog
deer/0505.jpg,deer
frog/0291.jpg,frog
deer/0797.jpg,deer
truck/0256.jpg,truck
automobile/0946.jpg,automobile
deer/0059.jpg,deer
frog/0261.jpg,frog
frog/0140.jpg,frog
bird/0297.jpg,bird
airplane/0172.jpg,airplane
bird/0392.jpg,bird
dog/0443.jpg,dog
horse/0360.jpg,horse
dog/0524.jpg,dog
frog/0574.jpg,frog
frog/0534.jpg,frog
dog/0653.jpg,dog
